mateus_NSP5_3326,WP_164827106.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,WP_164819125.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,MBB3236501.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,WP_164835107.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,CDZ72820.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,WP_162097988.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,WP_164867093.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,WP_164820089.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,WP_162145603.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,TCU13968.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,TCU13968.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,WP_164855798.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,WP_110624913.1,66.667,15,5,0,1,15,169,183,345,28.6,66.67
mateus_NSP5_3326,WP_164841798.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,WP_164828572.1,81.818,11,2,0,3,13,245,255,345,28.6,81.82
mateus_NSP5_3326,AJD53109.1,81.818,11,2,0,3,13,251,261,345,28.6,81.82
mateus_NSP5_3326,TDX85255.1,81.818,11,2,0,3,13,251,261,345,28.6,81.82
mateus_NSP5_3326,TCV71955.1,81.818,11,2,0,3,13,251,261,345,28.6,81.82
mateus_NSP5_3326,SOC28085.1,81.818,11,2,0,3,13,251,261,345,28.6,81.82
mateus_NSP5_3326,TWU43837.1,81.818,11,2,0,3,13,36,46,345,28.6,81.82
mateus_NSP5_3326,WP_068822300.1,64.706,17,1,2,2,13,88,104,345,28.6,64.71
mateus_NSP5_3326,CZT10811.1,60.000,15,4,1,1,15,71,83,345,28.6,73.33
mateus_NSP5_3326,CZT44914.1,60.000,15,4,1,1,15,71,83,345,28.6,73.33
mateus_NSP5_3326,CZT09194.1,60.000,15,4,1,1,15,71,83,345,28.6,73.33
mateus_NSP5_3326,XP_035789872.1,62.500,16,5,1,1,15,430,445,345,28.6,75.00
mateus_NSP5_3326,PVH72280.1,45.161,31,1,3,1,15,357,387,345,28.6,45.16
mateus_NSP5_3326,XP_035789871.1,62.500,16,5,1,1,15,555,570,345,28.6,75.00
mateus_NSP5_3326,WP_047813352.1,76.923,13,0,1,5,14,46,58,345,28.6,76.92
mateus_NSP5_3326,KLU06238.1,76.923,13,0,1,5,14,48,60,345,28.6,76.92
mateus_NSP5_3326,WP_049947740.1,69.231,13,4,0,2,14,549,561,345,28.6,76.92
mateus_NSP5_3326,MPZ87821.1,58.824,17,1,1,3,13,630,646,345,28.6,58.82
mateus_NSP5_3326,ESP88355.1,69.231,13,4,0,2,14,558,570,345,28.6,76.92
mateus_NSP5_3326,WP_034258138.1,80.000,10,2,0,4,13,409,418,345,28.6,90.00
mateus_NSP5_3326,MAP56011.1,80.000,10,2,0,4,13,409,418,345,28.6,90.00
mateus_NSP5_3326,WP_083726033.1,57.895,19,2,2,1,13,200,218,345,28.6,63.16
mateus_NSP5_3326,KXJ90744.1,80.000,10,2,0,1,10,1076,1085,345,28.6,80.00
mateus_NSP5_3326,WP_094551024.1,90.000,10,1,0,5,14,25,34,487,28.2,90.00
mateus_NSP5_3326,TAN58621.1,57.143,21,2,2,2,15,33,53,488,28.2,57.14
mateus_NSP5_3326,WP_094691416.1,80.000,10,2,0,6,15,36,45,489,28.2,100.00
mateus_NSP5_3326,WP_187483586.1,47.619,21,4,1,1,14,12,32,489,28.2,61.90
mateus_NSP5_3326,OQW78686.1,69.231,13,4,0,2,14,147,159,489,28.2,69.23
mateus_NSP5_3326,WP_131293685.1,66.667,15,2,1,3,14,203,217,489,28.2,66.67
mateus_NSP5_3326,WP_131459604.1,66.667,15,2,1,3,14,203,217,489,28.2,66.67
mateus_NSP5_3326,MBF0162030.1,80.000,10,2,0,5,14,123,132,489,28.2,100.00
mateus_NSP5_3326,WP_131347377.1,66.667,15,2,1,3,14,203,217,489,28.2,66.67
mateus_NSP5_3326,NLF36793.1,100.000,8,0,0,3,10,53,60,489,28.2,100.00
mateus_NSP5_3326,XP_003089398.1,72.727,11,3,0,5,15,196,206,489,28.2,90.91
mateus_NSP5_3326,WP_122464265.1,66.667,15,5,0,1,15,169,183,489,28.2,66.67
mateus_NSP5_3326,WP_122682779.1,66.667,15,5,0,1,15,169,183,489,28.2,66.67
mateus_NSP5_3326,WP_122484553.1,66.667,15,5,0,1,15,169,183,489,28.2,66.67
mateus_NSP5_3326,WP_065893145.1,66.667,15,5,0,1,15,169,183,489,28.2,66.67
mateus_NSP5_3326,KRA75510.1,75.000,12,3,0,4,15,180,191,489,28.2,83.33
mateus_NSP5_3326,XP_003088438.1,72.727,11,3,0,5,15,233,243,489,28.2,90.91
mateus_NSP5_3326,PPD12384.1,83.333,12,1,1,5,15,290,301,489,28.2,83.33
mateus_NSP5_3326,RYD18874.1,72.727,11,3,0,2,12,196,206,489,28.2,81.82
mateus_NSP5_3326,OZG51423.1,80.000,10,2,0,6,15,216,225,489,28.2,100.00
mateus_NSP5_3326,MAA96915.1,76.923,13,2,1,3,14,362,374,489,28.2,76.92
mateus_NSP5_3326,MAG59518.1,76.923,13,2,1,2,13,23,35,489,28.2,76.92
mateus_NSP5_3326,CRK11370.1,83.333,12,1,1,4,15,347,357,489,28.2,83.33
mateus_NSP5_3326,TWT46292.1,81.818,11,2,0,5,15,409,419,489,28.2,81.82
mateus_NSP5_3326,OZG11008.1,72.727,11,3,0,5,15,420,430,489,28.2,90.91
mateus_NSP5_3326,POM53437.1,72.727,11,3,0,5,15,421,431,489,28.2,90.91
mateus_NSP5_3326,OZF93003.1,72.727,11,3,0,5,15,435,445,489,28.2,90.91
mateus_NSP5_3326,KAF1755264.1,72.727,11,3,0,5,15,464,474,489,28.2,90.91
mateus_NSP5_3326,WP_189068168.1,62.500,16,1,1,5,15,80,95,489,28.2,68.75
mateus_NSP5_3326,OIW17848.1,81.818,11,2,0,5,15,518,528,489,28.2,81.82
mateus_NSP5_3326,XP_019429410.1,81.818,11,2,0,5,15,536,546,489,28.2,81.82
mateus_NSP5_3326,OGI06340.1,61.538,13,5,0,1,13,9,21,489,28.2,76.92
mateus_NSP5_3326,WP_157360374.1,100.000,8,0,0,3,10,310,317,489,28.2,100.00
mateus_NSP5_3326,RBQ90073.1,83.333,12,1,1,4,15,330,340,489,28.2,83.33
mateus_NSP5_3326,TVQ93652.1,68.750,16,1,1,4,15,278,293,489,28.2,68.75
mateus_NSP5_3326,PNH46721.1,83.333,12,1,1,4,15,455,465,490,28.2,83.33
mateus_NSP5_3326,PNH62039.1,83.333,12,1,1,4,15,455,465,490,28.2,83.33
mateus_NSP5_3326,WP_036812359.1,62.500,16,1,1,3,13,423,438,490,28.2,62.50
mateus_NSP5_3326,WP_051675847.1,62.500,16,1,1,3,13,423,438,490,28.2,62.50
mateus_NSP5_3326,XP_009650029.1,83.333,12,1,1,4,15,467,477,490,28.2,83.33
mateus_NSP5_3326,CDS50527.1,62.500,16,1,1,3,13,447,462,490,28.2,62.50
mateus_NSP5_3326,PNH71490.1,83.333,12,1,1,4,15,485,495,490,28.2,83.33
mateus_NSP5_3326,KAF3354487.1,83.333,12,1,1,4,15,491,501,490,28.2,83.33
mateus_NSP5_3326,XP_003009062.1,83.333,12,1,1,4,15,491,501,490,28.2,83.33
mateus_NSP5_3326,CRJ93769.1,83.333,12,1,1,4,15,491,501,490,28.2,83.33
mateus_NSP5_3326,KAF3350484.1,83.333,12,1,1,4,15,491,501,490,28.2,83.33
mateus_NSP5_3326,CRK27616.1,83.333,12,1,1,4,15,491,501,490,28.2,83.33
mateus_NSP5_3326,XP_028491133.1,83.333,12,1,1,4,15,491,501,490,28.2,83.33
mateus_NSP5_3326,RHZ61301.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,RLL97311.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,GFF43924.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,EDP49574.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,KEY77210.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,XP_750888.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,GFF71467.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,XP_024683948.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,XP_033410870.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,KAF7118405.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,GFF47559.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,XP_001258119.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,XP_024703020.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,CRK11360.1,83.333,12,1,1,4,15,455,465,490,28.2,83.33
mateus_NSP5_3326,KAF7154901.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,KAF7175456.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,KAF4269345.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,KAF4219215.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,KAF4152990.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,XP_026610016.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,GAO88080.1,100.000,8,0,0,3,10,123,130,490,28.2,100.00
mateus_NSP5_3326,PSN75433.1,76.923,13,2,1,1,13,955,966,490,28.2,76.92
mateus_NSP5_3326,XP_035705007.1,76.923,13,2,1,4,15,1010,1022,490,28.2,76.92
mateus_NSP5_3326,OXA57838.1,76.923,13,2,1,4,15,1010,1022,490,28.2,76.92
mateus_NSP5_3326,XP_021950074.1,76.923,13,2,1,4,15,1010,1022,490,28.2,76.92
mateus_NSP5_3326,XP_035705006.1,76.923,13,2,1,4,15,985,997,490,28.2,76.92
mateus_NSP5_3326,XP_035705005.1,76.923,13,2,1,4,15,990,1002,490,28.2,76.92
mateus_NSP5_3326,XP_035705003.1,76.923,13,2,1,4,15,1010,1022,490,28.2,76.92
mateus_NSP5_3326,PWB54819.1,80.000,10,2,0,5,14,16,25,688,27.8,90.00
mateus_NSP5_3326,VDZ85004.1,52.381,21,3,1,1,14,83,103,691,27.8,57.14
mateus_NSP5_3326,WP_171483099.1,66.667,15,5,0,1,15,33,47,691,27.8,73.33
mateus_NSP5_3326,KPB76657.1,66.667,12,4,0,4,15,7,18,691,27.8,83.33
mateus_NSP5_3326,NWE37720.1,66.667,12,4,0,4,15,7,18,691,27.8,83.33
mateus_NSP5_3326,WP_162531378.1,80.000,10,2,0,4,13,114,123,692,27.8,90.00
mateus_NSP5_3326,HEC06764.1,88.889,9,1,0,5,13,92,100,692,27.8,100.00
mateus_NSP5_3326,HID44543.1,88.889,9,1,0,5,13,94,102,692,27.8,100.00
mateus_NSP5_3326,WP_164717419.1,52.381,21,3,1,1,14,129,149,692,27.8,57.14
mateus_NSP5_3326,ROV98928.1,62.500,16,3,1,1,13,20,35,692,27.8,62.50
mateus_NSP5_3326,AVI87647.1,66.667,12,4,0,4,15,69,80,692,27.8,83.33
mateus_NSP5_3326,WP_094994327.1,66.667,12,4,0,4,15,80,91,692,27.8,83.33
mateus_NSP5_3326,WP_103392851.1,66.667,12,4,0,4,15,80,91,692,27.8,83.33
mateus_NSP5_3326,WP_133633181.1,66.667,12,4,0,4,15,80,91,692,27.8,83.33
mateus_NSP5_3326,WP_065935749.1,66.667,12,4,0,4,15,80,91,692,27.8,83.33
mateus_NSP5_3326,WP_177002286.1,66.667,12,4,0,4,15,80,91,692,27.8,83.33
mateus_NSP5_3326,WP_124411323.1,66.667,12,4,0,4,15,80,91,692,27.8,83.33
mateus_NSP5_3326,WP_153649909.1,66.667,12,4,0,4,15,80,91,692,27.8,83.33
