mateus_S_711,WP_169437193.1,90.000,10,1,0,5,14,57,66,21,32.0,90.00
mateus_S_711,WP_123516464.1,90.000,10,1,0,5,14,55,64,21,32.0,90.00
mateus_S_711,WP_009192812.1,90.000,10,1,0,5,14,57,66,21,32.0,90.00
mateus_S_711,WP_058083542.1,90.000,10,1,0,5,14,57,66,21,32.0,90.00
mateus_S_711,MYS46517.1,90.000,10,1,0,5,14,57,66,21,32.0,90.00
mateus_S_711,WP_188170318.1,73.333,15,2,1,1,13,7,21,21,32.0,73.33
mateus_S_711,PIG48143.1,90.000,10,1,0,5,14,46,55,21,32.0,90.00
mateus_S_711,ROR00102.1,90.000,10,1,0,5,14,46,55,21,32.0,90.00
mateus_S_711,WP_189757433.1,90.000,10,1,0,5,14,45,54,21,32.0,90.00
mateus_S_711,WP_181797627.1,90.000,10,1,0,5,14,45,54,21,32.0,90.00
mateus_S_711,WP_189820140.1,90.000,10,1,0,5,14,45,54,21,32.0,90.00
mateus_S_711,WP_172624517.1,90.000,10,1,0,5,14,43,52,21,32.0,90.00
mateus_S_711,WP_186785534.1,90.000,10,1,0,5,14,43,52,21,32.0,90.00
mateus_S_711,WP_175252462.1,90.000,10,1,0,5,14,43,52,21,32.0,90.00
mateus_S_711,MYX41728.1,90.000,10,1,0,5,14,14,23,21,32.0,90.00
mateus_S_711,CAE84967.1,90.000,10,1,0,6,15,25,34,21,32.0,100.00
mateus_S_711,AAB97523.1,90.000,10,1,0,6,15,18,27,21,32.0,100.00
mateus_S_711,CAA03931.1,90.000,10,1,0,6,15,14,23,21,32.0,100.00
mateus_S_711,ARS33699.1,90.000,10,1,0,6,15,3,12,22,32.0,100.00
mateus_S_711,WP_108114548.1,57.895,19,1,1,2,13,557,575,30,31.6,63.16
mateus_S_711,QJX70752.1,64.286,14,5,0,2,15,762,775,30,31.6,71.43
mateus_S_711,AXB55061.1,64.286,14,5,0,2,15,787,800,30,31.6,71.43
mateus_S_711,WP_102980397.1,64.706,17,0,1,2,12,310,326,30,31.6,64.71
mateus_S_711,CAW42244.1,90.000,10,1,0,6,15,382,391,30,31.6,90.00
mateus_S_711,YP_006393301.1,90.000,10,1,0,6,15,349,358,30,31.6,90.00
mateus_S_711,AAY89824.1,90.000,10,1,0,6,15,349,358,30,31.6,90.00
mateus_S_711,AVE16211.1,90.000,10,1,0,6,15,351,360,30,31.6,90.00
mateus_S_711,P50814.2,90.000,10,1,0,6,15,349,358,30,31.6,90.00
mateus_S_711,ATQ38118.1,90.000,10,1,0,6,15,346,355,30,31.6,90.00
mateus_S_711,AYA93516.1,90.000,10,1,0,6,15,350,359,30,31.6,90.00
mateus_S_711,QCQ84425.1,90.000,10,1,0,6,15,349,358,30,31.6,90.00
mateus_S_711,NP_041866.1,90.000,10,1,0,6,15,350,359,30,31.6,90.00
mateus_S_711,ACC78269.1,90.000,10,1,0,6,15,350,359,30,31.6,90.00
mateus_S_711,ACC78276.1,90.000,10,1,0,6,15,349,358,30,31.6,90.00
mateus_S_711,MBD9074536.1,81.818,11,2,0,5,15,128,138,30,31.6,81.82
mateus_S_711,WP_179318307.1,76.923,13,3,0,1,13,212,224,30,31.6,84.62
mateus_S_711,WP_057780017.1,76.923,13,3,0,1,13,212,224,30,31.6,84.62
mateus_S_711,WP_178983233.1,76.923,13,3,0,1,13,212,224,30,31.6,84.62
mateus_S_711,WP_111684487.1,100.000,9,0,0,3,11,213,221,30,31.6,100.00
mateus_S_711,RNC86508.1,100.000,9,0,0,3,11,211,219,30,31.6,100.00
mateus_S_711,QCQ84371.1,90.000,10,1,0,6,15,46,55,30,31.6,90.00
mateus_S_711,ACK56313.1,90.000,10,1,0,6,15,18,27,30,31.6,90.00
mateus_S_711,ACK56615.1,90.000,10,1,0,6,15,18,27,30,31.6,90.00
mateus_S_711,ACK56614.1,90.000,10,1,0,6,15,18,27,30,31.6,90.00
mateus_S_711,AAB97524.1,90.000,10,1,0,6,15,18,27,30,31.6,90.00
mateus_S_711,CAB54539.1,90.000,10,1,0,6,15,14,23,30,31.6,90.00
mateus_S_711,CAB54541.1,90.000,10,1,0,6,15,14,23,30,31.6,90.00
mateus_S_711,CAB54540.1,90.000,10,1,0,6,15,14,23,30,31.6,90.00
mateus_S_711,CAQ15767.1,90.000,10,1,0,6,15,17,26,30,31.6,90.00
mateus_S_711,CAQ15765.1,90.000,10,1,0,6,15,17,26,30,31.6,90.00
mateus_S_711,CAQ15745.1,90.000,10,1,0,6,15,17,26,30,31.6,90.00
mateus_S_711,CAG26714.1,90.000,10,1,0,6,15,17,26,30,31.6,90.00
mateus_S_711,CEF52509.1,90.000,10,1,0,6,15,14,23,30,31.6,90.00
mateus_S_711,CEF52503.1,90.000,10,1,0,6,15,7,16,30,31.6,90.00
mateus_S_711,AAC97983.1,90.000,10,1,0,6,15,7,16,30,31.6,90.00
mateus_S_711,AAC97982.1,90.000,10,1,0,6,15,7,16,30,31.6,90.00
mateus_S_711,YP_002427696.1,90.000,10,1,0,6,15,346,355,43,31.2,90.00
mateus_S_711,XP_035889982.1,75.000,12,3,0,4,15,357,368,43,31.2,83.33
mateus_S_711,WP_019386502.1,76.923,13,3,0,1,13,212,224,43,31.2,76.92
mateus_S_711,WP_037604611.1,75.000,12,3,0,3,14,64,75,43,31.2,83.33
mateus_S_711,XP_035889985.1,75.000,12,3,0,4,15,246,257,43,31.2,83.33
mateus_S_711,XP_035889984.1,75.000,12,3,0,4,15,246,257,43,31.2,83.33
mateus_S_711,XP_013446218.1,83.333,12,1,1,1,11,21,32,61,30.8,91.67
mateus_S_711,MBE8222039.1,64.706,17,4,1,1,15,14,30,61,30.8,64.71
mateus_S_711,HAG10106.1,76.923,13,3,0,1,13,134,146,61,30.8,76.92
mateus_S_711,NLA31781.1,76.923,13,2,1,1,13,77,88,61,30.8,92.31
mateus_S_711,OUW77651.1,64.286,14,5,0,1,14,3041,3054,86,30.3,78.57
mateus_S_711,QGV12780.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,QGV12782.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,QGV12787.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,QGV12785.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,QGV12783.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,QGV12788.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,QGV12786.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,QGV12784.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,QGV12781.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,QGV12779.1,64.286,14,5,0,2,15,782,795,86,30.3,71.43
mateus_S_711,WP_092522319.1,76.923,13,2,1,2,13,654,666,86,30.3,76.92
mateus_S_711,AYA93468.1,90.000,10,1,0,6,15,374,383,86,30.3,90.00
mateus_S_711,ATQ38441.1,90.000,10,1,0,6,15,350,359,86,30.3,90.00
mateus_S_711,Q07874.1,90.000,10,1,0,6,15,349,358,86,30.3,90.00
mateus_S_711,YP_008378672.1,90.909,11,0,1,6,15,343,353,86,30.3,90.91
mateus_S_711,WP_106686829.1,90.000,10,1,0,3,12,214,223,86,30.3,90.00
mateus_S_711,WP_186325511.1,71.429,14,4,0,2,15,278,291,86,30.3,78.57
mateus_S_711,WP_186325511.1,64.286,14,5,0,2,15,214,227,982,27.4,78.57
mateus_S_711,WP_186325511.1,57.143,14,6,0,2,15,246,259,5625,25.2,71.43
mateus_S_711,NJL80268.1,81.818,11,2,0,5,15,132,142,86,30.3,90.91
mateus_S_711,WP_145413290.1,90.000,10,1,0,3,12,66,75,86,30.3,90.00
mateus_S_711,MBD3155144.1,47.826,23,4,1,1,15,654,676,121,29.9,52.17
mateus_S_711,TMI71646.1,66.667,15,2,1,2,13,541,555,121,29.9,66.67
mateus_S_711,ODV84280.1,88.889,9,1,0,2,10,141,149,121,29.9,88.89
mateus_S_711,ACO09699.1,66.667,12,4,0,4,15,29,40,122,29.9,75.00
mateus_S_711,WP_094381829.1,88.889,9,1,0,2,10,108,116,122,29.9,100.00
mateus_S_711,WP_025362761.1,90.000,10,1,0,2,11,14,23,122,29.9,90.00
mateus_S_711,WP_072989574.1,72.727,11,3,0,4,14,2041,2051,172,29.5,81.82
mateus_S_711,WP_139119084.1,47.826,23,3,1,2,15,35,57,172,29.5,52.17
mateus_S_711,PDH48431.1,76.923,13,2,1,3,15,47,58,172,29.5,84.62
mateus_S_711,WP_157727404.1,57.143,21,1,2,1,13,824,844,172,29.5,57.14
mateus_S_711,MAD56150.1,81.818,11,2,0,3,13,347,357,172,29.5,81.82
mateus_S_711,WP_195999855.1,62.500,16,3,1,2,14,110,125,172,29.5,68.75
mateus_S_711,WP_015837928.1,66.667,12,4,0,1,12,547,558,172,29.5,83.33
mateus_S_711,NRA58684.1,66.667,15,1,1,1,11,149,163,172,29.5,73.33
mateus_S_711,HAH34469.1,71.429,14,4,0,1,14,266,279,172,29.5,71.43
mateus_S_711,PVH78068.1,71.429,14,2,1,2,13,196,209,172,29.5,71.43
mateus_S_711,WP_169549506.1,57.143,21,0,2,2,13,29,49,172,29.5,57.14
mateus_S_711,MBA3709735.1,80.000,10,2,0,3,12,13,22,172,29.5,90.00
mateus_S_711,WP_040280354.1,81.818,11,2,0,3,13,215,225,172,29.5,81.82
mateus_S_711,KIE28729.1,80.000,10,2,0,5,14,77,86,172,29.5,90.00
mateus_S_711,WP_114056621.1,80.000,10,2,0,5,14,71,80,172,29.5,90.00
mateus_S_711,WP_069918515.1,80.000,10,2,0,5,14,69,78,172,29.5,90.00
mateus_S_711,WP_138907595.1,80.000,10,2,0,5,14,66,75,172,29.5,90.00
mateus_S_711,WP_052269691.1,80.000,10,2,0,5,14,62,71,172,29.5,90.00
mateus_S_711,WP_138900362.1,80.000,10,2,0,5,14,66,75,172,29.5,90.00
mateus_S_711,WP_069933501.1,80.000,10,2,0,5,14,66,75,172,29.5,90.00
mateus_S_711,WP_158983901.1,80.000,10,2,0,5,14,63,72,172,29.5,90.00
mateus_S_711,WP_069925495.1,80.000,10,2,0,5,14,66,75,172,29.5,90.00
mateus_S_711,WP_189601558.1,80.000,10,2,0,5,14,63,72,172,29.5,90.00
mateus_S_711,WP_070343456.1,80.000,10,2,0,5,14,64,73,172,29.5,90.00
mateus_S_711,WP_078914184.1,80.000,10,2,0,5,14,60,69,172,29.5,90.00
mateus_S_711,KAF2156518.1,83.333,12,0,1,3,14,153,162,172,29.5,83.33
mateus_S_711,MBE58103.1,66.667,15,4,1,2,15,220,234,172,29.5,73.33
mateus_S_711,XP_007264564.1,66.667,15,1,1,1,11,176,190,172,29.5,73.33
mateus_S_711,WP_058454927.1,90.000,10,1,0,1,10,13,22,172,29.5,90.00
mateus_S_711,WP_188236531.1,90.000,10,1,0,1,10,13,22,172,29.5,90.00
mateus_S_711,WP_120221092.1,90.000,10,1,0,1,10,13,22,172,29.5,90.00
mateus_S_711,MBD3731778.1,90.000,10,1,0,1,10,13,22,172,29.5,90.00
mateus_S_711,GBE38911.1,90.000,10,1,0,6,15,63,72,172,29.5,90.00
mateus_S_711,ACK56641.1,80.000,10,2,0,6,15,18,27,243,29.1,90.00
mateus_S_711,ACK56642.1,80.000,10,2,0,6,15,18,27,244,29.1,90.00
mateus_S_711,WP_172363339.1,100.000,8,0,0,4,11,41,48,244,29.1,100.00
mateus_S_711,ADX99464.1,80.000,10,2,0,6,15,8,17,244,29.1,90.00
mateus_S_711,CAQ15753.1,80.000,10,2,0,6,15,17,26,244,29.1,90.00
mateus_S_711,ACK56637.1,80.000,10,2,0,6,15,18,27,244,29.1,90.00
mateus_S_711,TAE00308.1,61.111,18,2,2,2,14,21,38,244,29.1,66.67
mateus_S_711,WP_010054752.1,81.818,11,2,0,5,15,91,101,244,29.1,81.82
mateus_S_711,EFR92193.1,55.000,20,2,1,3,15,93,112,244,29.1,55.00
mateus_S_711,XP_026546772.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,PAA64940.1,88.889,9,1,0,7,15,85,93,244,29.1,100.00
mateus_S_711,XP_020243900.1,71.429,14,1,1,1,14,149,159,244,29.1,78.57
mateus_S_711,XP_013908840.1,72.727,11,3,0,5,15,19,29,244,29.1,72.73
mateus_S_711,ETE61715.1,72.727,11,3,0,5,15,29,39,244,29.1,72.73
mateus_S_711,XP_034265102.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_015677062.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_037750602.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,KAF7253447.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_020666489.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_005306417.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_024056258.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_027704363.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_026582361.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_032635429.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_007429119.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,GCF53619.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,TFK14381.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_020827277.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_036622358.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_030412031.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_028910375.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_028837578.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,QCQ84437.1,80.000,10,2,0,6,15,107,116,244,29.1,90.00
mateus_S_711,XP_020666488.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_016019143.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_006926169.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_016019142.1,72.727,11,3,0,5,15,30,40,244,29.1,72.73
mateus_S_711,XP_020666487.1,72.727,11,3,0,5,15,34,44,244,29.1,72.73
mateus_S_711,XP_020666486.1,72.727,11,3,0,5,15,34,44,244,29.1,72.73
mateus_S_711,RDX86802.1,71.429,14,1,1,1,14,179,189,244,29.1,78.57
mateus_S_711,WP_132761263.1,72.727,11,3,0,5,15,70,80,244,29.1,81.82
mateus_S_711,XP_032071197.1,72.727,11,3,0,5,15,32,42,244,29.1,72.73
mateus_S_711,TIA17364.1,100.000,8,0,0,4,11,5,12,244,29.1,100.00
mateus_S_711,NNE15185.1,100.000,8,0,0,4,11,96,103,244,29.1,100.00
mateus_S_711,NNK60419.1,100.000,8,0,0,4,11,96,103,244,29.1,100.00
mateus_S_711,ELK00669.1,72.727,11,3,0,5,15,83,93,244,29.1,72.73
mateus_S_711,WP_196058121.1,52.632,19,5,1,1,15,46,64,244,29.1,63.16
mateus_S_711,PVH89615.1,75.000,12,3,0,2,13,110,121,244,29.1,75.00
mateus_S_711,KAA6423437.1,75.000,12,3,0,2,13,328,339,244,29.1,75.00
mateus_S_711,WP_159876128.1,69.231,13,4,0,1,13,241,253,244,29.1,69.23
mateus_S_711,WP_046552689.1,80.000,10,2,0,2,11,53,62,244,29.1,90.00
mateus_S_711,MBE8954827.1,61.111,18,4,1,1,15,338,355,244,29.1,61.11
mateus_S_711,WP_044633567.1,88.889,9,1,0,4,12,211,219,244,29.1,88.89
mateus_S_711,OIQ20349.1,88.889,9,1,0,3,11,213,221,244,29.1,100.00
mateus_S_711,WP_179352115.1,88.889,9,1,0,3,11,213,221,244,29.1,100.00
mateus_S_711,WP_186844478.1,88.889,9,1,0,3,11,214,222,244,29.1,100.00
mateus_S_711,NNL16342.1,88.889,9,1,0,3,11,214,222,244,29.1,100.00
mateus_S_711,WP_191100234.1,88.889,9,1,0,3,11,214,222,244,29.1,100.00
mateus_S_711,NNE16652.1,88.889,9,1,0,3,11,214,222,244,29.1,100.00
mateus_S_711,WP_158849340.1,88.889,9,1,0,3,11,214,222,244,29.1,100.00
mateus_S_711,NNK82165.1,88.889,9,1,0,3,11,214,222,244,29.1,100.00
mateus_S_711,WP_076732232.1,88.889,9,1,0,3,11,214,222,244,29.1,100.00
mateus_S_711,TAF70613.1,100.000,8,0,0,4,11,217,224,244,29.1,100.00
mateus_S_711,WP_054852581.1,81.818,11,2,0,3,13,215,225,244,29.1,81.82
mateus_S_711,WP_055447661.1,88.889,9,1,0,3,11,215,223,244,29.1,100.00
mateus_S_711,WP_028606880.1,81.818,11,2,0,3,13,215,225,244,29.1,81.82
mateus_S_711,WP_116823551.1,81.818,11,2,0,3,13,215,225,244,29.1,81.82
mateus_S_711,WP_028289381.1,81.818,11,2,0,3,13,215,225,244,29.1,81.82
mateus_S_711,XP_004738459.1,88.889,9,1,0,5,13,30,38,244,29.1,88.89
mateus_S_711,WP_190291106.1,52.381,21,1,1,1,12,121,141,244,29.1,52.38
mateus_S_711,WP_125766636.1,75.000,12,3,0,3,14,35,46,244,29.1,83.33
mateus_S_711,XP_001802610.1,62.500,16,3,1,1,13,106,121,244,29.1,62.50
mateus_S_711,AQM73696.1,80.000,10,2,0,6,15,350,359,244,29.1,90.00
mateus_S_711,Q05137.2,80.000,10,2,0,6,15,350,359,244,29.1,90.00
mateus_S_711,NP_041837.1,80.000,10,2,0,6,15,350,359,244,29.1,90.00
mateus_S_711,AFL02872.1,80.000,10,2,0,6,15,349,358,244,29.1,90.00
mateus_S_711,MBE0451418.1,83.333,12,1,1,2,13,248,258,244,29.1,83.33
mateus_S_711,XP_020073582.1,100.000,8,0,0,2,9,142,149,244,29.1,100.00
mateus_S_711,PZO96002.1,80.000,10,2,0,6,15,378,387,244,29.1,90.00
mateus_S_711,XP_025349585.1,83.333,12,1,1,3,14,326,336,244,29.1,83.33
mateus_S_711,PAA84125.1,88.889,9,1,0,7,15,183,191,244,29.1,100.00
mateus_S_711,EAD5687305.1,55.000,20,2,1,3,15,489,508,244,29.1,55.00
mateus_S_711,EAG4127387.1,55.000,20,2,1,3,15,489,508,244,29.1,55.00
mateus_S_711,EAH4450160.1,55.000,20,2,1,3,15,489,508,244,29.1,55.00
mateus_S_711,PAA76955.1,88.889,9,1,0,7,15,216,224,244,29.1,100.00
mateus_S_711,KEZ79638.1,88.889,9,1,0,4,12,142,150,244,29.1,88.89
mateus_S_711,WP_079463681.1,58.824,17,1,1,2,12,310,326,244,29.1,64.71
mateus_S_711,WP_191178449.1,58.824,17,1,1,2,12,310,326,244,29.1,64.71
mateus_S_711,WP_066676536.1,58.824,17,1,1,2,12,310,326,244,29.1,64.71
mateus_S_711,WP_076557246.1,58.824,17,1,1,2,12,310,326,244,29.1,64.71
mateus_S_711,WP_123886285.1,58.824,17,1,1,2,12,310,326,244,29.1,64.71
mateus_S_711,WP_115620524.1,58.824,17,1,1,2,12,311,327,244,29.1,64.71
mateus_S_711,WP_190828703.1,81.818,11,2,0,5,15,6,16,244,29.1,81.82
mateus_S_711,OFX17378.1,88.889,9,1,0,7,15,215,223,244,29.1,100.00
mateus_S_711,CCA73484.1,64.286,14,5,0,1,14,1521,1534,244,29.1,71.43
mateus_S_711,NTV23480.1,88.889,9,1,0,7,15,341,349,244,29.1,100.00
mateus_S_711,POW23878.1,69.231,13,4,0,2,14,1546,1558,244,29.1,76.92
mateus_S_711,KMK80617.1,69.231,13,4,0,2,14,1546,1558,244,29.1,76.92
mateus_S_711,ADV17727.1,80.000,10,2,0,6,15,3,12,308,28.6,80.00
mateus_S_711,WP_116852691.1,71.429,14,4,0,2,15,19,32,344,28.6,78.57
mateus_S_711,AAF19369.1,80.000,10,2,0,6,15,17,26,344,28.6,90.00
mateus_S_711,AAF19367.1,80.000,10,2,0,6,15,7,16,345,28.6,80.00
mateus_S_711,AAF19368.1,80.000,10,2,0,6,15,7,16,345,28.6,80.00
mateus_S_711,CAG26713.1,80.000,10,2,0,6,15,17,26,345,28.6,80.00
mateus_S_711,WP_106140439.1,72.727,11,3,0,5,15,2,12,345,28.6,81.82
mateus_S_711,PMP67634.1,88.889,9,1,0,4,12,33,41,345,28.6,88.89
mateus_S_711,WP_073227771.1,88.889,9,1,0,7,15,83,91,345,28.6,88.89
mateus_S_711,RYQ92532.1,69.231,13,4,0,2,14,6,18,345,28.6,76.92
mateus_S_711,PXX55155.1,75.000,12,3,0,4,15,9,20,345,28.6,83.33
mateus_S_711,WP_025529423.1,75.000,12,3,0,4,15,9,20,345,28.6,83.33
mateus_S_711,WP_002603065.1,75.000,12,3,0,4,15,9,20,345,28.6,83.33
mateus_S_711,RAP43452.1,66.667,12,4,0,4,15,42,53,345,28.6,75.00
mateus_S_711,WP_167437537.1,75.000,12,3,0,4,15,25,36,345,28.6,83.33
mateus_S_711,WP_018425266.1,81.818,11,2,0,3,13,66,76,345,28.6,81.82
mateus_S_711,MTD30483.1,80.000,10,2,0,1,10,156,165,345,28.6,90.00
mateus_S_711,WP_154748850.1,80.000,10,2,0,1,10,159,168,345,28.6,90.00
mateus_S_711,KAE9394379.1,73.333,15,2,2,2,14,28,42,345,28.6,73.33
mateus_S_711,XP_003175487.1,66.667,15,3,1,1,15,160,172,345,28.6,73.33
mateus_S_711,XP_003023640.1,66.667,15,3,1,1,15,161,173,345,28.6,73.33
mateus_S_711,EGD99145.1,66.667,15,3,1,1,15,161,173,345,28.6,73.33
mateus_S_711,XP_003234232.1,66.667,15,3,1,1,15,161,173,345,28.6,73.33
mateus_S_711,XP_003012436.1,66.667,15,3,1,1,15,161,173,345,28.6,73.33
mateus_S_711,EZF36080.1,66.667,15,3,1,1,15,164,176,345,28.6,73.33
mateus_S_711,WP_117812281.1,81.818,11,2,0,3,13,47,57,345,28.6,81.82
mateus_S_711,WP_048923547.1,81.818,11,2,0,3,13,47,57,345,28.6,81.82
mateus_S_711,WP_195993787.1,81.818,11,2,0,3,13,47,57,345,28.6,81.82
mateus_S_711,WP_118245841.1,81.818,11,2,0,3,13,47,57,345,28.6,81.82
mateus_S_711,WP_189884639.1,80.000,10,2,0,5,14,45,54,345,28.6,80.00
mateus_S_711,OGF06523.1,69.231,13,4,0,2,14,9,21,345,28.6,84.62
mateus_S_711,WP_044204118.1,66.667,15,3,1,1,13,7,21,345,28.6,66.67
mateus_S_711,HAD81935.1,69.231,13,4,0,2,14,20,32,345,28.6,84.62
mateus_S_711,OGQ59628.1,88.889,9,1,0,7,15,44,52,345,28.6,88.89
mateus_S_711,WP_092850252.1,69.231,13,4,0,1,13,212,224,345,28.6,76.92
mateus_S_711,OUR98363.1,88.889,9,1,0,3,11,214,222,345,28.6,88.89
mateus_S_711,WP_099302846.1,72.727,11,3,0,4,14,337,347,345,28.6,90.91
mateus_S_711,RBI61813.1,81.818,11,2,0,2,12,351,361,345,28.6,81.82
mateus_S_711,WP_021393127.1,71.429,14,3,1,2,14,233,246,345,28.6,78.57
mateus_S_711,VIB46538.1,71.429,14,3,1,2,14,251,264,345,28.6,78.57
mateus_S_711,WP_021427341.1,71.429,14,3,1,2,14,251,264,345,28.6,78.57
mateus_S_711,WP_025691890.1,58.824,17,4,1,1,14,28,44,345,28.6,70.59
mateus_S_711,XP_023942204.1,72.727,11,3,0,5,15,54,64,345,28.6,81.82
mateus_S_711,PBE46305.1,71.429,14,3,1,2,14,260,273,345,28.6,78.57
mateus_S_711,AQT33343.1,80.000,10,2,0,6,15,349,358,345,28.6,90.00
mateus_S_711,OUM67806.1,88.889,9,1,0,3,11,4,12,345,28.6,88.89
mateus_S_711,Q02514.2,80.000,10,2,0,6,15,350,359,345,28.6,80.00
mateus_S_711,AZG02847.2,80.000,10,2,0,6,15,350,359,345,28.6,80.00
mateus_S_711,AFL02865.1,80.000,10,2,0,6,15,350,359,345,28.6,80.00
mateus_S_711,CCJ27721.1,80.000,10,2,0,6,15,350,359,345,28.6,80.00
mateus_S_711,WP_122908033.1,100.000,8,0,0,5,12,489,496,345,28.6,100.00
mateus_S_711,XP_018010579.1,64.706,17,4,1,1,15,536,552,345,28.6,70.59
mateus_S_711,BCD56383.1,68.750,16,1,2,4,15,78,93,345,28.6,68.75
mateus_S_711,WP_087256821.1,64.286,14,4,1,1,13,52,65,345,28.6,78.57
mateus_S_711,KAF4548885.1,100.000,8,0,0,1,8,547,554,345,28.6,100.00
mateus_S_711,KAF7694963.1,100.000,8,0,0,1,8,565,572,345,28.6,100.00
mateus_S_711,WP_059124228.1,57.143,21,1,1,3,15,443,463,345,28.6,57.14
mateus_S_711,NMA66155.1,100.000,8,0,0,5,12,482,489,345,28.6,100.00
mateus_S_711,WP_155048654.1,52.941,17,5,1,2,15,99,115,345,28.6,70.59
mateus_S_711,GGO63200.1,52.941,17,5,1,2,15,104,120,345,28.6,70.59
mateus_S_711,NTW61708.1,80.000,10,2,0,6,15,227,236,345,28.6,90.00
